"","LCM_15","LCM_16","LCM_20","LCM_21","LCM_26","LCM_27","LCM_4","LCM_5","LCM_8","LCM_9"
"Pocillopora_acuta_HIv2___RNAseq.g21316.t1",9.83039885085637,3.68233641306884,10.1015139668696,8.64420860433498,5.8732988169146,3.68233641306884,3.68233641306884,3.68233641306884,3.68233641306884,10.0507027572061
"Pocillopora_acuta_HIv2___TS.g19102.t1",7.66721366552832,10.1941962115377,7.46922666954589,9.86655478583399,10.0638787893195,9.72456537084841,5.08305273412487,10.0544790271901,8.21631227375645,8.77379586949444
"Pocillopora_acuta_HIv2___RNAseq.g21317.t1",9.98048543283414,10.4918201832092,10.4821646439135,11.0079164821899,10.1650601256556,10.6300755515804,10.6505914687018,10.1174709993649,8.7024133505095,10.5548680532442
"Pocillopora_acuta_HIv2___RNAseq.g21319.t1",6.66923905548191,8.29852040321789,7.66780142801844,3.68233641306884,7.32453244996143,3.68233641306884,7.95079023411305,8.31743074307846,3.68233641306884,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g21321.t1a",7.22868826190456,6.92168924401968,8.06338218429842,3.68233641306884,6.38004444217139,8.78113387066434,3.68233641306884,7.17988199284164,9.4535191481937,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g21321.t1b",10.4009524664638,11.5426957639836,11.287605927096,11.6360170517082,10.9047799766297,11.497139547341,10.8698525938353,10.9647391950506,10.9080383257347,11.335282050444
"Pocillopora_acuta_HIv2___RNAseq.g21322.t1",6.88133858134906,6.72972788057412,8.0390565812867,3.68233641306884,6.96358349659248,7.53186755578122,3.68233641306884,6.7397479573644,3.68233641306884,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g21323.t1",9.30210474946071,9.79126383315419,9.23480256653339,9.64627435188219,8.88604622981292,9.37107976776936,9.21816554326229,8.70205085107196,9.04049852014224,8.74090169587984
"Pocillopora_acuta_HIv2___RNAseq.g21324.t1",7.29555341930434,8.89759623765196,7.74513402854738,8.23286033009443,8.95700921613297,7.89192537626846,6.3073577041051,9.61714717585602,3.68233641306884,9.42537584220207
"Pocillopora_acuta_HIv2___RNAseq.g21325.t1",9.9251978623072,9.51698772081488,10.366637588304,10.3308118602409,10.236035310592,9.86866517376477,10.5669982229049,9.9438553925277,9.90136222981713,11.0344241803998
"Pocillopora_acuta_HIv2___RNAseq.g21328.t2",12.4460168187001,11.7717676888116,12.3595202981364,12.5234177388135,11.5940732851304,11.7497487743614,9.83437140693914,11.2703290152511,12.7312333448651,11.9065524219658
"Pocillopora_acuta_HIv2___RNAseq.g21330.t1",7.29555341930434,7.0676910766358,3.68233641306884,8.18273415733738,7.07816103693054,9.5776716899023,9.16158551815153,8.22935660595687,6.60889967998377,3.68233641306884
"Pocillopora_acuta_HIv2___TS.g19118.t3",9.99928375663534,11.3548252505144,8.0390565812867,10.9682638068051,10.3369837010006,6.79833783139352,10.1723199559393,9.63381926137376,8.56687922263755,10.6670080231691
"Pocillopora_acuta_HIv2___TS.g19119.t1c",11.1578148820922,10.7669142700443,11.4828046572985,9.64832458021464,10.7058928458596,10.4195584599407,3.68233641306884,11.3356332204132,12.5098892928265,8.78996544050039
"Pocillopora_acuta_HIv2___TS.g19119.t1a",9.46966911316401,6.13320531664763,7.82800945720994,9.86655478583399,8.20308836491667,7.8972218944009,10.8807384453383,9.15913410823482,3.68233641306884,6.24956979519673
"Pocillopora_acuta_HIv2___RNAseq.g21334.t1",8.93889786916176,10.1703897148266,3.68233641306884,9.3886219429448,9.66547833317844,3.68233641306884,3.68233641306884,9.52601081978479,7.56366523702835,11.0116418662505
"Pocillopora_acuta_HIv2___RNAseq.g21337.t1",9.3787786145229,8.74107941055535,7.39425081166534,6.69822557197013,10.1536029030428,4.83944927859506,10.323600095137,11.3919163089809,4.79801079550852,12.4274252275336
"Pocillopora_acuta_HIv2___TS.g19127.t2",3.68233641306884,5.21816971328303,5.29770193163976,5.31323081329325,4.62472736042638,3.68233641306884,6.96178732346706,5.70976195638337,8.53581797749541,3.68233641306884
"Pocillopora_acuta_HIv2___TS.g19131.t1",10.7140279062285,8.62120790929901,10.9122654594465,9.15187451781258,9.88749952099326,6.97046070240566,3.68233641306884,9.96947400321074,3.68233641306884,10.7832130994466
"Pocillopora_acuta_HIv2___RNAseq.g21341.t1",8.42263267353525,3.68233641306884,9.20419319850278,3.68233641306884,5.3333020303659,10.7669122011752,3.68233641306884,9.5283905831225,7.73116263634258,8.25005742018985
"Pocillopora_acuta_HIv2___RNAseq.g21342.t1",8.95953330465548,9.15119130388458,8.60880145427454,3.68233641306884,9.26062838114325,8.70481290756462,7.22836041943555,7.50078656318923,3.68233641306884,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29594.t1",7.34371843387449,8.46454219346938,9.21507088400397,5.59933054873005,7.95781456870118,9.12084253590371,3.68233641306884,9.60592438604238,3.68233641306884,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29595.t1",7.38264830809177,3.68233641306884,10.7265455924156,3.68233641306884,10.112770357389,5.80281783295425,3.68233641306884,9.12808203182104,7.45118772687036,5.88338661330132
"Pocillopora_acuta_HIv2___RNAseq.g29597.t1",5.17503271827961,9.42830118760175,7.09556155255397,8.13666062791065,8.82592427518663,9.00324966826751,3.68233641306884,8.89707078350863,3.68233641306884,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29598.t1",9.66442944368821,9.83398749741123,11.1198434148897,7.64607003834505,9.60050008642118,9.68693515823505,4.60654391542428,9.16066928766405,7.22521248378998,8.78459572882484
"Pocillopora_acuta_HIv2___RNAseq.g29599.t1",9.34585686405774,3.68233641306884,8.6574901205839,5.59933054873005,3.68233641306884,6.71585965723107,3.68233641306884,7.21006425203984,9.99986999136825,3.68233641306884
"Pocillopora_acuta_HIv2___TS.g7532.t1",8.22354659945218,9.82384865836088,10.3320938773267,3.68233641306884,9.55984248263793,7.8267926652615,3.68233641306884,8.5033066912864,8.8485622865179,3.68233641306884
"Pocillopora_acuta_HIv2___TS.g7536.t1",9.49461904842887,6.0149040413723,10.4844133321207,9.26311000671217,7.16703565314199,10.5290793295071,9.20755825147788,10.1229918735981,9.98845552179882,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29607.t1",8.68995031506986,9.48945375959539,7.5288322148278,3.68233641306884,8.8474314801625,3.68233641306884,10.3683170978611,10.1471905861015,7.63156149414641,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29608.t1",9.01726512697266,9.88526524978419,7.39425081166534,11.1361453551519,9.13075041507522,10.2728663458972,10.3063119522194,9.88936109628358,7.97107187406358,10.1353434171743
"Pocillopora_acuta_HIv2___RNAseq.g29611.t1",13.3987810138971,14.9204210351972,13.774676770486,15.5475541145663,13.5349845822271,15.1084361834489,15.8230717863648,14.2664344516117,13.1629485842832,15.3772788107088
"Pocillopora_acuta_HIv2___TS.g7543.t1",5.92950120283598,8.42926890719667,6.62011409682418,8.77389895020823,9.09074254630947,9.54775214054269,9.34698085750427,5.63630898316489,6.37842387115414,7.0539287087459
"Pocillopora_acuta_HIv2___RNAseq.g29613.t1",5.39475910818241,9.21466614941496,6.75739185036896,7.18297737323777,5.3333020303659,6.76358212736915,3.68233641306884,4.60853003661057,7.57903434039062,11.0355539059463
"Pocillopora_acuta_HIv2___RNAseq.g29614.t1",12.7694962736058,12.706819794289,12.8490854595825,13.0663141599837,12.3533682805427,12.7102774173669,12.229064856821,11.8677900501777,12.9148253700055,14.0815338212019
"Pocillopora_acuta_HIv2___RNAseq.g29615.t1",7.0560044049994,6.75880950091271,9.3609537686878,3.68233641306884,7.66178680263729,10.2169394934919,3.68233641306884,4.93729786847052,5.56716625041612,10.5230013271025
"Pocillopora_acuta_HIv2___RNAseq.g29617.t1",8.75928198563692,3.68233641306884,10.3085964074684,5.9757421057541,10.2407804427641,8.71980756887101,3.68233641306884,5.40874075538327,10.0597213886047,7.49866657067739
"Pocillopora_acuta_HIv2___RNAseq.g29618.t1",10.2086811908784,9.63766760780858,10.5074467912037,11.935727050147,10.9090446011049,11.5696318349354,8.0131585029338,11.0126831842597,10.0405062455606,10.5937362984599
"Pocillopora_acuta_HIv2___TS.g7552.t3",10.1048891995092,9.40354889628135,10.639092874896,8.79996924158515,10.6570320471489,6.43441652940609,3.68233641306884,10.2152285658087,3.68233641306884,10.7171561045939
"Pocillopora_acuta_HIv2___TS.g7557.t1",7.6159587061357,9.24538517898188,8.00596777437724,3.68233641306884,9.56417662052854,5.41697153692495,3.68233641306884,8.39781683150771,8.09891974992475,7.52477285154048
"Pocillopora_acuta_HIv2___TS.g7561.t1a",5.49100155379421,5.91207600133758,5.54494604997642,5.9757421057541,5.78216020895349,5.87223972230221,5.79202165087362,5.76220623405517,6.22704711388916,6.40118305541264
"Pocillopora_acuta_HIv2___RNAseq.g29637.t1",5.00035332017132,4.68019422250907,5.0980278924796,5.26613946623341,5.78216020895349,5.03801277448085,5.36842592176402,5.09793447691117,5.13335110137444,4.40467075915833
"Pocillopora_acuta_HIv2___RNAseq.g29651.t1",12.3265762035824,10.3376669307939,12.2003865370378,3.68233641306884,10.8405900550332,3.68233641306884,3.68233641306884,11.5139860026039,12.0914714230796,11.3498866626294
"Pocillopora_acuta_HIv2___TS.g7597.t1",3.68233641306884,6.94709464914545,6.00006370517053,3.68233641306884,5.66700991799266,5.44887968569328,3.68233641306884,5.43126625005349,6.72526102529218,6.18387536847299
"Pocillopora_acuta_HIv2___RNAseq.g29667.t1",7.62894561063038,6.52433724544485,8.47331454364134,11.1941211641091,9.76390094017949,7.94913853085304,3.68233641306884,9.64482784628058,7.83710770302699,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29669.t2",8.07994710962842,10.3040267778102,8.34701981445792,10.6562241847351,9.84271675845509,9.86866517376477,9.4130956094828,9.57287543858662,9.34132069519273,6.9219028403352
"Pocillopora_acuta_HIv2___RNAseq.g29670.t2",10.2129821054169,3.68233641306884,9.2975530633082,3.68233641306884,6.71000591019696,3.68233641306884,3.68233641306884,5.36237875279434,7.97687376171105,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29675.t1",3.68233641306884,9.03876207521893,3.68233641306884,8.54196377296752,4.96216975216306,8.55231349046112,3.68233641306884,7.50078656318923,3.68233641306884,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29671.t1",7.39030830812648,6.5579743664166,10.327090829469,9.90478652318717,9.00882336383711,3.68233641306884,3.68233641306884,7.91996540694884,9.7008903182286,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29672.t1",8.22354659945218,9.12389555183141,8.05531935028899,3.68233641306884,6.18561442653801,10.1095486601688,4.27277361158612,9.48126153138428,3.68233641306884,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29673.t1",11.9944411683717,12.2643294755138,11.6460337570737,10.7033209148298,11.7892301786349,12.7192505699168,12.9885256656563,12.2325204198568,11.6927191485565,11.3121621667026
"Pocillopora_acuta_HIv2___RNAseq.g29674.t1",5.69008050215398,6.26270646445638,6.59774358746208,9.39840120632391,5.31048131328141,6.70367063937486,6.3073577041051,5.53803082388147,4.9224776128996,7.36045386352634
"Pocillopora_acuta_HIv2___TS.g7609.t1b",8.98994267034317,5.96448686545822,7.27383161333198,6.45278967965745,8.99443797260713,6.22627004598424,3.68233641306884,9.67413793798634,6.56263408610192,3.68233641306884
"Pocillopora_acuta_HIv2___TS.g7609.t1a",6.1872802948014,6.57449245641112,6.00006370517053,4.62642457401022,6.95026000352262,4.32783990674728,4.10128477526701,6.18361936369477,6.28579400236677,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29678.t1",9.80355483733011,7.54444492362095,9.74300282796309,10.5049392555225,9.06343994550019,3.68233641306884,10.2634430599972,9.51525300825386,7.39144121826992,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29679.t1",7.56279864080063,6.15566643149668,8.75268193783633,10.1745903569617,9.58671953485173,8.23067218564411,9.72708592498973,9.76169178453478,3.68233641306884,10.0006700658224
"Pocillopora_acuta_HIv2___RNAseq.g29683.t1",6.1872802948014,3.68233641306884,5.75086179528365,3.68233641306884,5.02357447611079,3.68233641306884,7.85865324267667,5.43126625005349,3.68233641306884,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29686.t2",8.94925253099686,9.32902717013835,9.55891518082436,11.7060756259636,8.18346933366442,11.3902357191433,11.5316256166225,8.16340792044239,3.68233641306884,10.5501326925932
"Pocillopora_acuta_HIv2___RNAseq.g29687.t1",10.0129151206554,9.43497870382834,10.2752164750628,9.43686810066797,10.4905803958944,9.33649482458345,10.2570299565429,10.8400433484369,12.5627895853568,11.7004881863723
"Pocillopora_acuta_HIv2___RNAseq.g29688.t1",5.00035332017132,8.96067875392427,6.17960196289983,9.16052156343084,5.50166800055048,8.92779334496856,11.1284811144547,5.89248396905691,8.5821620479674,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29689.t1",9.37302325637663,9.39900246206992,10.2419320827202,10.3809838543142,9.52691439362008,9.42876430619773,7.98853544336584,6.95560773578551,7.14460118177282,11.1210534995763
"Pocillopora_acuta_HIv2___TS.g7624.t1",7.74677659854834,9.32902717013835,8.62793208013136,7.60426697508911,9.18242311203751,7.29488787208423,3.68233641306884,8.70205085107196,10.7335893817191,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29693.t1",10.1946139816984,9.76500857347088,9.8198170145748,8.35856695130629,9.18524021089615,5.98035870671382,3.68233641306884,9.23395771615791,7.96524643604703,10.4854625580266
"Pocillopora_acuta_HIv2___RNAseq.g29694.t1",10.9937962367962,10.1421095440022,9.97927386860189,3.68233641306884,10.0053257361928,10.3129389306957,10.9347723492552,10.7992495517779,9.4964657216833,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29696.t1",8.38495933952552,8.47322703846654,8.56409540488861,10.6222126988446,8.90838679889222,8.45527342080496,8.03736634147278,6.2798424236602,9.90591994198763,8.88334678396301
"Pocillopora_acuta_HIv2___TS.g7631.t1",10.8129637983014,9.90783849147242,9.34948227176697,9.60886283861766,10.2488788119456,10.1924441255287,3.68233641306884,9.73309378009657,3.68233641306884,9.026673178242
"Pocillopora_acuta_HIv2___RNAseq.g29698.t1a",4.95179328310793,8.32755587060608,3.68233641306884,3.68233641306884,6.22000543024276,7.91299510525976,3.68233641306884,5.61726033607325,5.26843329136292,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29703.t1",7.74677659854834,3.68233641306884,3.68233641306884,5.21704338441576,3.68233641306884,8.27605201694641,5.73058915105271,5.31413103659456,11.5176950998144,9.026673178242
"Pocillopora_acuta_HIv2___RNAseq.g29730.t1",6.85929245905881,9.52743925559399,3.68233641306884,3.68233641306884,5.3333020303659,3.68233641306884,10.2875560746458,8.12611802033816,3.68233641306884,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29733.t1",10.3598470565961,10.5130071637051,11.0039369571981,11.8086107855534,10.6022501879188,10.505930112949,10.2192609338097,10.2144899524527,11.405247620349,12.6365649383656
"Pocillopora_acuta_HIv2___TS.g7668.t1",7.12209485725777,9.77381354675143,8.02260750249222,8.21079756841435,9.41618699093715,9.15211910193021,3.68233641306884,10.098380223946,9.63835338529529,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.14228_t",9.84571475096462,10.4318984323623,10.9908157734171,11.5812800928524,11.3596253040469,10.6583455073896,12.0902333392115,11.1414337500042,12.1444937496732,10.8655619313849
"Pocillopora_acuta_HIv2___RNAseq.g29739.t1",8.79704173223452,10.5245287060151,10.3892155315085,9.63391138491547,10.2569319656785,10.2253630359471,7.16350359739089,10.6195557737816,11.5201740868902,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29741.t1",10.7581035368684,8.42031378710237,9.22227733334782,9.961947729317,9.86747534975773,8.67742263793333,11.3680913523527,10.0569533577024,7.01438483963671,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29742.t1",5.13391848923153,4.59616451822093,5.49419692800081,5.11193581531555,5.91659193355748,3.68233641306884,4.60654391542428,4.60853003661057,5.96263381334191,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g29744.t1",7.64181568123354,6.06348383902188,7.55199508843038,7.78719371610229,6.88168762658974,7.22046409497287,7.369096855117,6.68016878280013,8.13567391442094,6.53774712136497
"Pocillopora_acuta_HIv2___RNAseq.g20937.t1",6.70689227093755,7.95812695172856,5.16860104011765,4.99561439145868,6.32874911315906,5.87223972230221,5.56266578261131,6.31424499730879,6.16564805667492,8.86311224931715
"Pocillopora_acuta_HIv2___RNAseq.g20940.t1",5.00035332017132,3.68233641306884,8.01014582282563,3.68233641306884,6.17395423718631,8.16638706430947,7.70072459344644,7.45123181602739,6.49844915574363,3.68233641306884
"Pocillopora_acuta_HIv2___TS.g19185.t1c",7.74081087897825,5.4315664930872,5.54494604997642,6.79149831683273,3.68233641306884,4.65791064633771,3.68233641306884,5.53803082388147,5.59984979127766,4.19574235723263
"Pocillopora_acuta_HIv2___TS.g19186.t1",5.74163829918218,3.68233641306884,5.79243403424225,4.86458704699243,4.93003625965001,7.46909717663739,6.34755478695309,5.61726033607325,5.8874486244384,6.8613079844839
"Pocillopora_acuta_HIv2___RNAseq.g20949.t1",6.976490469328,7.75193075643614,6.72688650906576,5.05535826649939,5.81325426851759,6.08033182861659,6.56684266342844,5.93817869271292,6.57822744878171,8.62548856369012
"Pocillopora_acuta_HIv2___RNAseq.g20951.t1",7.28736510465359,9.56241824191553,7.32187822721292,7.45223252512044,5.95850798619116,6.71585965723107,5.87903781356616,8.87104398910152,5.8076943734674,7.8681118031009
"Pocillopora_acuta_HIv2___TS.g19196.t1",7.54919392737284,6.22089677820832,9.06682371837974,7.23886682728914,8.24154084791043,9.79417346752238,8.68374559313354,8.86352056758347,7.64622166334581,8.99912586528872
"Pocillopora_acuta_HIv2___RNAseq.g20955.t1",4.4307132106762,7.50248485470253,5.20227553025741,7.78719371610229,6.25354789760924,4.94358885541907,3.68233641306884,5.36237875279434,5.69309697015473,4.56256470276067
"Pocillopora_acuta_HIv2___TS.g19199.t1",8.76515600530933,5.1703194305374,5.51983254007951,4.2857336656916,8.50119371632014,3.68233641306884,3.68233641306884,7.16145990783134,3.68233641306884,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g20958.t1",5.04675156217379,3.68233641306884,5.02254961121426,5.56232777220043,7.06587874097215,3.68233641306884,3.68233641306884,4.78747788616564,7.04807821226724,4.69373610443143
"Pocillopora_acuta_HIv2___RNAseq.g20963.t1a",7.06563673075528,6.68494107039366,7.20957309746076,7.84571335344804,6.20863827020002,8.11280455903221,8.32468560390437,5.36237875279434,3.68233641306884,7.94729658942076
"Pocillopora_acuta_HIv2___TS.g19206.t1",6.47868055454933,3.68233641306884,6.74729698008972,3.68233641306884,4.99332554465423,3.68233641306884,8.5388626032004,5.93817869271292,3.68233641306884,6.81941263111671
"Pocillopora_acuta_HIv2___RNAseq.g20967.t1",8.91003273324489,5.21816971328303,4.80540103069894,4.93222760608536,7.83372413247229,3.68233641306884,5.56266578261131,6.96273746854646,3.68233641306884,6.07894006001887
"Pocillopora_acuta_HIv2___RNAseq.g20968.t1",6.0744275437907,3.68233641306884,6.76741458562017,6.15405973004498,4.89684440866119,5.67813700336456,4.51171232812315,5.67356605113577,4.37599570701945,9.61873043196447
"Pocillopora_acuta_HIv2___RNAseq.g20969.t1",7.19403844897667,9.04750534458592,5.83271376384282,7.48948822201648,7.02837946581971,7.52502774190946,6.44318664815124,7.1175217905995,8.63440926486488,8.32601225032231
"Pocillopora_acuta_HIv2___TS.g19213.t1",10.3373699399139,5.77108626594745,8.75765247046186,6.50915460878185,9.18383234974313,3.68233641306884,9.29281907278279,8.74158374633376,9.97261164393225,3.68233641306884
"Pocillopora_acuta_HIv2___TS.g19214.t1",5.29008743000815,6.52433724544485,5.77181515294413,7.31359632654781,6.17395423718631,7.06826986579421,5.73058915105271,7.01166301889941,3.68233641306884,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g20974.t1",5.97254505769934,5.88506810849203,4.80540103069894,3.68233641306884,5.13665622490825,3.68233641306884,3.68233641306884,5.57827407666034,3.68233641306884,3.68233641306884
"Pocillopora_acuta_HIv2___TS.g19217.t1",8.14002548660679,3.68233641306884,6.43017198544678,8.45083546887512,6.36993744999328,3.68233641306884,3.68233641306884,6.11981883186139,8.25021701133413,5.65342752976771
"Pocillopora_acuta_HIv2___RNAseq.g20979.t1",6.80261710823671,5.39185996804635,6.76741458562017,6.0027184570797,3.68233641306884,4.32783990674728,3.68233641306884,4.93729786847052,4.25049936715761,8.52599624145614
"Pocillopora_acuta_HIv2___RNAseq.g20980.t1",5.32602117141484,7.11319280397558,4.02873527760674,3.68233641306884,3.68233641306884,6.32627630066865,3.68233641306884,6.15845931147545,4.37599570701945,7.37489358856917
"Pocillopora_acuta_HIv2___RNAseq.g20983.t1",6.60413655354371,6.94709464914545,6.0681601509144,5.80116198083551,5.61428486132265,6.88702586188914,6.54983813759369,5.72748248273486,5.72271821572966,7.62467556988766
"Pocillopora_acuta_HIv2___TS.g19230.t1b",7.42800305042402,8.37003864502086,6.17960196289983,7.71051432809759,7.26682604204426,7.50430960043243,7.41617057752188,6.86711664385428,6.95638151601114,8.38401369313524
"Pocillopora_acuta_HIv2___RNAseq.g20989.t1",6.60413655354371,6.06348383902188,5.90972641462649,3.68233641306884,4.78991773661312,5.28004943464804,8.62912130682098,4.93729786847052,5.49910115103059,8.52599624145614
"Pocillopora_acuta_HIv2___RNAseq.g20993.t1",5.76666095136545,4.26601370117446,6.85453915175415,6.76109158631402,3.98511719878678,7.80440718073399,8.5388626032004,3.68233641306884,3.68233641306884,6.75413069443622
"Pocillopora_acuta_HIv2___TS.g19238.t2",9.36337963610623,9.33379935766479,10.3077500911518,9.83809915369977,8.426906743025,9.51032003628689,8.4783308492366,8.9967163312335,9.2220864422263,11.4650457576802
"Pocillopora_acuta_HIv2___TS.g19239.t1",8.00735128423171,3.68233641306884,8.56693058133701,8.12490763773044,3.68233641306884,3.68233641306884,9.39451303869513,6.30287333300819,3.68233641306884,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g20998.t1",9.50693395252891,9.51278580086792,10.2915750069164,10.5647674324583,10.5911458310036,10.6044729827272,5.7616711601265,11.0050159198919,6.99146834177293,9.85978883768879
"Pocillopora_acuta_HIv2___RNAseq.g21000.t1",11.755559091401,3.68233641306884,11.7191403568312,3.68233641306884,11.9637724998476,3.68233641306884,3.68233641306884,8.28397451162305,10.3106212696431,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g21001.t1",8.75042578815773,3.68233641306884,7.53465822665543,3.68233641306884,6.83162092158167,7.47620947122109,4.27277361158612,8.26409272361492,5.8874486244384,7.20738205486765
"Pocillopora_acuta_HIv2___RNAseq.g21003.t1",11.6520686602683,10.7562926915221,10.5096564399031,10.6572424209527,11.7146946268975,10.1163584722825,10.815029305217,11.4961691993683,10.4112860787983,5.88338661330132
"Pocillopora_acuta_HIv2___RNAseq.g21004.t1",10.5089573696174,10.5182556393753,10.641109927319,10.3269776606663,10.5524114004018,11.0460510290132,11.4758376762546,11.1944565811849,9.35916062738813,11.2257212761167
"Pocillopora_acuta_HIv2___RNAseq.14336_t",8.99744577812822,9.41259897644459,6.85453915175415,10.045210542415,9.50340895212687,10.2647164796003,11.04979194034,8.88039334549127,10.6198387443001,8.80595549305352
"Pocillopora_acuta_HIv2___RNAseq.g21007.t1",6.6305431643296,11.0768082414398,10.4043374520596,3.68233641306884,7.63308315590689,7.2786824402841,11.7487367741471,10.4026235900413,5.31013166644977,8.07615398838481
"Pocillopora_acuta_HIv2___TS.g19253.t1",5.76666095136545,3.68233641306884,8.31025247179496,3.68233641306884,8.94874225040485,3.68233641306884,5.32551295827119,7.23961881407069,6.44828135143128,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g21012.t1a",9.18653608148292,9.39900246206992,7.6518206655359,6.39402768922764,7.6080131969712,7.59199605080199,8.52182604658521,7.50078656318923,8.57071516802609,10.8360400468039
"Pocillopora_acuta_HIv2___RNAseq.g21014.t1",7.39792737798653,6.39972611558308,6.41738916037693,6.63240153016127,3.68233641306884,3.68233641306884,3.68233641306884,5.03658612426137,3.68233641306884,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g21015.t1",5.13391848923153,3.68233641306884,5.0980278924796,5.73735826925806,5.90231870585895,4.51119975925463,4.27277361158612,4.78747788616564,3.68233641306884,6.63807857080278
"Pocillopora_acuta_HIv2___RNAseq.g15078.t1",10.3608164217913,10.1623660884497,9.79224563301464,9.47433525610994,10.5756693408269,10.8379792046246,11.3325482966915,8.8233647335454,3.68233641306884,8.92786134194288
"Pocillopora_acuta_HIv2___RNAseq.g15079.t1",8.72653949301279,9.67198627525143,8.50618649773748,9.13149400401155,9.7208768193517,3.68233641306884,3.68233641306884,10.2660136194659,8.45509888891413,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g15080.t1",6.52177114709796,6.8289815458267,7.02247773613795,3.68233641306884,6.97678248710109,8.12638869719274,3.68233641306884,5.98234595970336,4.37599570701945,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g15081.t1",9.32215683786057,10.0923006087892,6.9541853393125,3.68233641306884,8.93374111189657,8.42995525162769,3.68233641306884,4.44278995465828,3.68233641306884,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g15082.t1",11.681072805247,10.761613256759,11.2239894527733,12.1766726618034,12.0243862201769,11.3484339003077,12.1159742031302,11.5142860940119,12.7387030337091,10.885748277439
"Pocillopora_acuta_HIv2___RNAseq.g15083.t1",10.9558098407943,11.6340011046568,10.7522776841491,11.1714947566243,10.2264979559714,10.5693379670847,6.85588607314149,10.1214166361866,9.88298596294877,10.9744248293338
"Pocillopora_acuta_HIv2___RNAseq.14358_t",5.25300700550269,9.52952050180834,3.68233641306884,11.5492784408392,3.68233641306884,3.68233641306884,10.1654876310695,8.91355735930819,3.68233641306884,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g15085.t1",10.9950453832418,9.14033496045729,9.75671308057796,8.58972905395168,10.8477168546953,9.2606379423845,3.68233641306884,9.31615015279073,3.68233641306884,9.18173698617498
"Pocillopora_acuta_HIv2___RNAseq.g15087.t1",10.2279351075515,9.71285154852512,10.4753974692735,9.52877131159572,9.99573264220259,5.51028908219708,10.1350348535636,8.24972120508824,10.5642257112784,6.37217112046895
"Pocillopora_acuta_HIv2___RNAseq.g15088.t1",7.58962569844466,8.08833890508173,7.34198352049247,7.93599079599327,7.77492674167574,7.13292658472672,3.68233641306884,9.05731685974099,6.28579400236677,7.51177934837273
"Pocillopora_acuta_HIv2___RNAseq.g15089.t1",10.9583736245652,10.2507874000496,10.2639159326584,9.89618605993202,11.5716518842127,11.3751748302083,10.0618642008671,11.1048377426375,11.3405157643972,11.330687620777
"Pocillopora_acuta_HIv2___RNAseq.g15090.t1",9.10322592755727,7.27190420218942,8.28635593315422,8.55951690991492,7.22884663559278,6.1552693589973,3.68233641306884,9.75154319311816,11.2902770108776,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g15091.t1",7.72880437482727,3.68233641306884,8.4823543496129,7.69467319893775,5.6496780876982,7.01039950297214,3.68233641306884,3.68233641306884,3.68233641306884,3.68233641306884
"Pocillopora_acuta_HIv2___RNAseq.g15092.t1",6.15070113667054,3.68233641306884,8.26555224992641,5.89135073914645,8.44584113692867,5.12470250408451,8.38718551814426,8.59478714399461,3.68233641306884,6.18387536847299
